"","FIPS_CODE","Total_Pop","Male_Pop_Prop","Total_White","Total_Black","Total_Hispanic","Total_Other","Total_Households_Below_Poverty","Total_Households_Above_Poverty","total cases","4 week ahead mean error","3 week ahead mean error","2 week ahead mean error","1 week ahead mean error","4 week ahead absolute error mean","3 week ahead absolute error mean","2 week ahead absolute error mean","1 week ahead absolute error mean","4 week ahead absolute error median","3 week ahead absolute error median","2 week ahead absolute error median","1 week ahead absolute error median","4 week ahead absolute error q1","3 week ahead absolute error q1","2 week ahead absolute error q1","1 week ahead absolute error q1","4 week ahead absolute error q3","3 week ahead absolute error q3","2 week ahead absolute error q3","1 week ahead absolute error q3"
"2735","48427",63894,0.486321094312455,60751,37,63299,3106,5733,10505,15127,-60.7118644067797,-62.4067796610169,-57.3050847457627,-51.8813559322034,116.271186440678,105.084745762712,93.9491525423729,81.6440677966102,68,76,50,37,17.5,18,16,14,206.5,159,124.5,123
"2736","48429",9372,0.513017498932992,8531,222,2199,619,688,2580,1378,-12.3559322033898,-12.6949152542373,-12.0508474576271,-12.0677966101695,20.5254237288136,18.728813559322,17.5423728813559,18.271186440678,9,7,7,7,3.5,4,3,2.5,23.5,19,19,18.5
"2737","48431",1141,0.545135845749343,1037,3,516,101,24,438,206,-2.06779661016949,-2.06779661016949,-2.1864406779661,-2.11864406779661,3.25423728813559,3.28813559322034,3.16949152542373,3.10169491525424,1,1,1,1,0.5,0,0,0.5,4,4.5,4,3
"2738","48433",1385,0.527075812274368,1253,48,256,84,74,508,279,-2.4406779661017,-2.22033898305085,-2.23728813559322,-1.94915254237288,3.66101694915254,3.50847457627119,3.22033898305085,2.72881355932203,1,1,1,1,0,0,0,0,5.5,5,5,4
"2739","48435",3865,0.547477360931436,2501,21,2385,1343,128,1356,777,-4.3728813559322,-4.72881355932203,-4.88135593220339,-5.06779661016949,8.57627118644068,9.3728813559322,9.28813559322034,8.25423728813559,4,4,5,4,1,1,1,1,11,12,12.5,10
"2740","48437",7484,0.53928380545163,6138,415,3254,931,538,1976,1672,-20.2372881355932,-16.9322033898305,-14.6610169491525,-14.3898305084746,23.6949152542373,19.1694915254237,17.1016949152542,17.2372881355932,10,7,6,7,4,3,3,2.5,18,16.5,13,15
"2741","48439",2019977,0.48949319719977,1372149,327437,576242,320391,81273,617722,474623,-2416.22033898305,-2338.72881355932,-2151.1186440678,-1905.59322033898,3258.69491525424,3139.94915254237,2711.69491525424,2435.18644067797,2389,2058,1896,1017,497,441,351.5,195,5291.5,4544.5,3954,2752.5
"2742","48441",136348,0.489321442192038,103990,10658,32869,21700,7342,42140,28149,-213.847457627119,-187.983050847458,-192.322033898305,-199,332.254237288136,295.305084745763,268.966101694915,236.186440677966,204,125,77,62,29.5,23,26,16,418.5,401,324.5,304.5
"2743","48443",862,0.497679814385151,560,23,548,279,93,303,124,-1.16949152542373,-1.15254237288136,-0.983050847457627,-0.830508474576271,2.28813559322034,2.10169491525424,2,1.91525423728814,1,1,1,1,0,0,0,0,3.5,3.5,3,2
"2744","48445",12615,0.516448672215616,11230,640,6859,745,620,3421,2459,-13.0338983050847,-13.3220338983051,-12.2203389830508,-11.4576271186441,26.8305084745763,23.2203389830508,22.7627118644068,22.4406779661017,17,13,13,16,3,2,2.5,2,43,36,36.5,37.5
"2745","48447",1567,0.442884492661136,1527,16,235,24,142,561,136,-1.61016949152542,-1.42372881355932,-1.42372881355932,-1.28813559322034,2.11864406779661,1.96610169491525,1.96610169491525,1.79661016949153,1,1,1,1,0,0,0,0,3,3,3,2
"2746","48449",32730,0.490253589978613,22719,2995,14015,7016,1778,8916,6960,-48.3050847457627,-47.5762711864407,-43.3728813559322,-40.271186440678,67.8305084745763,66.6610169491525,64.593220338983,56.6779661016949,55,41,45,40,11,10,9,6,95,93.5,92,78
"2747","48451",117466,0.496679890351251,101066,5011,46319,11389,5723,37408,32065,-155.745762711864,-154.169491525424,-161.050847457627,-159.983050847458,291.474576271186,269.593220338983,246.745762711864,198.661016949153,244,196,162,86,22,18,15.5,14,535,474.5,385.5,294.5
"2748","48453",1203166,0.504798174150533,884639,100148,407676,218379,52523,405961,157179,-551.050847457627,-543.559322033898,-516.186440677966,-550.932203389831,1019.96610169492,931.389830508475,826.932203389831,721.847457627119,661,674,392,155,204.5,179,151.5,72.5,1463.5,1320,1050,925.5
"2749","48455",14569,0.481227263367424,12608,1318,1420,643,902,5016,2296,-14.9322033898305,-15.7118644067797,-15.8813559322034,-14.864406779661,22.9661016949153,21.4067796610169,19.9152542372881,18.1525423728814,14,13,12,8,3,4,4,4,37,32,25.5,22
"2750","48457",21496,0.546055080014886,18060,2450,1621,986,1147,5873,3467,-29.3559322033898,-30.2033898305085,-29.1864406779661,-28.9661016949153,58.3050847457627,57.4237288135593,55.6271186440678,55,19,26,20,18,6.5,6,4.5,5,68,65.5,57,56.5
"2751","48459",40769,0.496063185263313,35051,3406,3423,2312,1966,12070,8158,-61.3728813559322,-63.8983050847458,-60.8135593220339,-58.7627118644068,83.7796610169491,80.9152542372881,72.135593220339,64.864406779661,56,69,45,17,9.5,10,6.5,4,137,106.5,112,114.5
"2752","48461",3634,0.50715465052284,1735,246,1837,1653,224,1081,739,-8.49152542372881,-7.98305084745763,-7.64406779661017,-7.27118644067797,11,10.3559322033898,10.3559322033898,9.84745762711864,6,4,4,4,1,2,1,1.5,18,16.5,16.5,13
"2753","48463",27009,0.484394090858603,24114,133,19247,2762,1509,7174,9059,-64.1864406779661,-59.1186440677966,-58.6610169491525,-57.0847457627119,86.7966101694915,75.7966101694915,71.7118644067797,68.1016949152542,61,42,40,26,10,7,7.5,5.5,144.5,124.5,103.5,83
"2754","48465",49027,0.50839333428519,45335,760,40086,2932,3047,12382,14740,-83.2542372881356,-81.6779661016949,-82.3898305084746,-78.9830508474576,128.237288135593,123.372881355932,112.864406779661,103.694915254237,80,71,58,49,14.5,18,13,11,203,172.5,125.5,149
"2755","48467",54368,0.489607857563273,50558,1423,5741,2387,2621,16994,10732,-90.135593220339,-86.6440677966102,-79.0677966101695,-74.1525423728814,113.084745762712,102.271186440678,94.1525423728814,89.406779661017,66,47,28,32,20.5,11.5,13,12,158.5,137,138.5,138.5
"2756","48469",91970,0.489279112754159,80532,5505,42733,5933,4668,27876,17902,-62.7457627118644,-64.1525423728814,-69.2033898305085,-76.2542372881356,113.694915254237,106.050847457627,99.5423728813559,96.5593220338983,92,83,59,49,20,17.5,23.5,17.5,159,157.5,110.5,99.5
"2757","48471",71539,0.582088091810062,52337,16475,12787,2727,5347,16289,13505,-84.2033898305085,-83.6271186440678,-80.9661016949153,-73.7457627118644,150.067796610169,139.152542372881,141.779661016949,125.983050847458,92,90,78,53,43,30.5,25,23.5,226,223,221.5,166
"2758","48473",49987,0.497509352431632,30385,12280,14903,7322,2167,12640,9062,-46.2033898305085,-44.6440677966102,-42.8135593220339,-40.728813559322,72.5423728813559,68.0677966101695,65.864406779661,56.6610169491525,46,59,41,26,19,22.5,21,9.5,105.5,86.5,89,73.5
"2759","48475",11586,0.506128085620577,9903,569,6131,1114,543,3413,2445,-20.1525423728814,-19.4406779661017,-18.2033898305085,-16.4067796610169,31.135593220339,28.1525423728814,26.6440677966102,23.5932203389831,11,10,8,8,3,3,3,3,52.5,49.5,38.5,36.5
"2760","48477",34796,0.496005287964134,26986,5806,5483,2004,1711,10670,8665,-56.7627118644068,-55.5762711864407,-53.2203389830508,-52.1864406779661,71,73.6101694915254,73.1864406779661,69.8813559322034,24,26,24,22,10.5,11.5,9,7.5,69.5,72.5,69.5,62
"2761","48479",272053,0.488529808529956,259619,1168,259797,11266,20612,53047,80387,-268.593220338983,-312.372881355932,-311.813559322034,-299.525423728814,595.033898305085,628,567.677966101695,522.813559322034,255,295,192,214,84.5,58,84,82.5,775,801,515,511
"2762","48481",41551,0.490842578999302,33749,5971,16983,1831,2533,12723,8343,-48.8474576271186,-43.9830508474576,-41.5254237288136,-41.9152542372881,68.406779661017,59.4406779661017,54.3389830508475,49.3389830508475,44,40,20,14,13,9.5,7,4.5,101,84.5,76,62
"2763","48483",5482,0.5187887632251,4820,160,1448,502,380,1874,979,-7.32203389830508,-7.08474576271186,-6.55932203389831,-6.16949152542373,11.0847457627119,11.1525423728814,10.5593220338983,9.22033898305085,6,8,9,7,2,2,2.5,2,17,17.5,17,14.5
"2764","48485",131818,0.518328301142484,103021,13618,24818,15179,8563,39388,27240,-155.898305084746,-152.694915254237,-131.033898305085,-135.983050847458,272.813559322034,250.796610169492,214.423728813559,184.322033898305,138,124,74,81,27,27,20,25.5,422.5,415,294.5,220
"2765","48487",12906,0.491786765845343,10055,1257,3739,1594,746,4517,2763,-17.6949152542373,-16.3728813559322,-15.5254237288136,-14.4915254237288,27.5254237288136,26.9830508474576,23.1525423728814,20.5932203389831,13,16,9,8,4.5,4,2.5,2,35,33.5,28,27.5
"2766","48489",21754,0.536958720235359,20888,146,19170,720,2021,3789,6651,-36.3898305084746,-36.6440677966102,-35.7796610169492,-34.728813559322,54.1186440677966,50.9830508474576,48.2881355932203,47.7118644067797,35,28,24,20,13.5,11,9.5,8.5,60.5,57,43.5,43.5
"2767","48491",527057,0.49224846648465,422753,33244,128133,71060,10317,164437,108142,-603.610169491525,-588.898305084746,-581.271186440678,-557.881355932203,874.186440677966,876.864406779661,779.745762711864,696.898305084746,516,636,325,230,143,151.5,92,58,1497,1495.5,1255,1143.5
"2768","48493",48198,0.502033279389186,44891,708,18995,2599,1562,14258,10681,-67.593220338983,-68.135593220339,-67.2542372881356,-64.6779661016949,93.864406779661,89.4237288135593,93.2203389830509,90.6440677966102,55,52,56,38,18,21,26,19,144,150,147,132.5
"2769","48495",7802,0.509741092027685,6884,357,4689,561,416,2156,1364,-9.5593220338983,-8.89830508474576,-8.54237288135593,-8.15254237288136,15.3220338983051,14.1186440677966,13.2203389830508,12.8983050847458,10,10,7,7,3,2,3,2,22.5,19,18,20.5
"2770","48497",64639,0.501616671049985,60340,827,12300,3472,2422,19658,15096,-93.8813559322034,-93.0677966101695,-91.406779661017,-81.3728813559322,131.338983050847,124.559322033898,107.71186440678,96.3559322033898,86,79,39,30,16.5,17,12.5,11.5,190,184,170,157.5
"2771","48499",43815,0.497706264977747,39245,2378,4313,2192,2391,14140,8511,-77.8474576271186,-76.0338983050847,-70.4406779661017,-65.7796610169491,98.4237288135593,89.8983050847458,80.9830508474576,74.0169491525424,75,49,30,21,10.5,6,8,7.5,125.5,133.5,119,108
"2772","48501",8571,0.517792556294481,8207,37,5643,327,256,2420,1345,-8.71186440677966,-9.35593220338983,-9.1864406779661,-8.59322033898305,16.4067796610169,17.4915254237288,16.6779661016949,13.6440677966102,8,9,12,4,1,1,1,1,27.5,25.5,25,21.5
"2773","48503",18114,0.492988848404549,17197,354,3332,563,869,6236,3611,-17.4576271186441,-16.9491525423729,-15.271186440678,-15.3898305084746,29.3220338983051,27.5254237288136,25.1016949152542,21.2203389830508,25,24,19,12,5,5,6,4,51,40.5,36,33
"2774","48505",14369,0.499478043009256,13418,19,13542,932,1544,2861,3083,-16.2542372881356,-15.8983050847458,-15.5762711864407,-13.1016949152542,26.2542372881356,23.9322033898305,21.0677966101695,18.2542372881356,14,9,8,11,3.5,2,2,2.5,38.5,40,36,26
"2775","48507",12131,0.511746764487676,11359,60,11372,712,1180,2329,3739,-22.4576271186441,-21.6779661016949,-20.2203389830508,-20.8474576271186,31.4406779661017,29.9830508474576,27.1694915254237,28,18,15,14,13,5.5,3,3,4.5,44,43.5,37,44.5
"2776","49001",6443,0.509079621294428,6181,0,729,262,193,2084,0,0.322033898305085,0.389830508474576,0.423728813559322,0.372881355932203,0.322033898305085,0.389830508474576,0.423728813559322,0.372881355932203,0,0,0,0,0,0,0,0,0.5,1,1,1
"2777","49003",53001,0.507292315239335,49365,303,4912,3333,1624,15678,0,3.33898305084746,3.28813559322034,2.89830508474576,2.86440677966102,3.33898305084746,3.28813559322034,2.89830508474576,2.86440677966102,1,1,1,1,0,0,0,0,2,1.5,1,1
"2778","49005",122336,0.501520402825007,110323,961,13033,11052,5696,31949,0,9.20338983050847,9.11864406779661,7.23728813559322,6.42372881355932,9.20338983050847,9.11864406779661,7.23728813559322,6.42372881355932,1,1,1,1,1,1,0,0,11.5,8,4,1.5
"2779","49007",20356,0.493957555511888,18784,133,2702,1439,1262,6582,0,0.983050847457627,0.915254237288136,0.932203389830508,1,0.983050847457627,0.915254237288136,0.932203389830508,1,0,0,0,0,0,0,0,0,1,1,1,1
"2780","49009",612,0.586601307189543,585,1,20,26,10,135,0,0.0677966101694915,0.0508474576271186,0.0847457627118644,0.0847457627118644,0.0677966101694915,0.0508474576271186,0.0847457627118644,0.0847457627118644,0,0,0,0,0,0,0,0,0,0,0,0
"2781","49011",340621,0.503738759501029,306564,4530,32175,29527,6254,96611,67908,-263.627118644068,-240.762711864407,-221.474576271186,-206.254237288136,415.050847457627,385.983050847458,333.71186440678,275.237288135593,340,262,162,118,95,78.5,73,28.5,577.5,556.5,454.5,452
"2782","49013",20219,0.510015332113359,18129,91,1661,1999,868,5776,0,0.915254237288136,0.966101694915254,1.01694915254237,1.01694915254237,0.915254237288136,0.966101694915254,1.01694915254237,1.01694915254237,0,0,0,0,0,0,0,0,1,1,1,1
"2783","49015",10248,0.510733801717408,9987,17,642,244,422,3167,0,0.338983050847458,0.186440677966102,0.271186440677966,0.186440677966102,0.338983050847458,0.186440677966102,0.271186440677966,0.186440677966102,0,0,0,0,0,0,0,0,0.5,0,0.5,0
"2784","49017",5017,0.517042057006179,4700,12,297,305,241,1500,0,0.152542372881356,0.169491525423729,0.135593220338983,0.135593220338983,0.152542372881356,0.169491525423729,0.135593220338983,0.135593220338983,0,0,0,0,0,0,0,0,0,0,0,0
"2785","49019",9616,0.496984193011647,8933,51,1000,632,323,3683,0,0.491525423728814,0.406779661016949,0.457627118644068,0.457627118644068,0.491525423728814,0.406779661016949,0.457627118644068,0.457627118644068,0,0,0,0,0,0,0,0,1,1,1,1
"2786","49021",49691,0.499768569761124,45242,264,4265,4185,3105,13099,0,2.96610169491525,2.96610169491525,2.88135593220339,2.8135593220339,2.96610169491525,2.96610169491525,2.88135593220339,2.8135593220339,1,1,1,1,0,0,0,0,1,1,1,1
"2787","49023",10948,0.510595542564852,10264,18,514,666,349,3041,0,0.627118644067797,0.677966101694915,0.711864406779661,0.745762711864407,0.627118644067797,0.677966101694915,0.711864406779661,0.745762711864407,0,0,0,0,0,0,0,0,1,1,1,1
"2788","49025",7350,0.502448979591837,6847,29,342,474,409,2225,0,0.322033898305085,0.271186440677966,0.338983050847458,0.305084745762712,0.322033898305085,0.271186440677966,0.338983050847458,0.305084745762712,0,0,0,0,0,0,0,0,1,1,1,1
"2789","49027",12733,0.514018691588785,11219,5,1662,1509,453,3853,0,0.711864406779661,0.745762711864407,0.745762711864407,0.847457627118644,0.711864406779661,0.745762711864407,0.745762711864407,0.847457627118644,0,0,0,0,0,0,0,0,1,1,1,1
"2790","49029",11391,0.51128083574752,10999,77,315,315,124,3182,0,0.474576271186441,0.491525423728814,0.508474576271186,0.525423728813559,0.474576271186441,0.491525423728814,0.508474576271186,0.525423728813559,0,0,0,0,0,0,0,0,1,1,1,1
"2791","49031",1904,0.535714285714286,1885,2,34,17,81,418,0,0.0169491525423729,0.0169491525423729,0.0338983050847458,0.0169491525423729,0.0169491525423729,0.0169491525423729,0.0338983050847458,0.0169491525423729,0,0,0,0,0,0,0,0,0,0,0,0
"2792","49033",2350,0.490212765957447,2282,0,256,68,46,574,0,0.135593220338983,0.101694915254237,0.11864406779661,0.0677966101694915,0.135593220338983,0.101694915254237,0.11864406779661,0.0677966101694915,0,0,0,0,0,0,0,0,0,0,0,0
"2793","49035",1120805,0.501909788054122,887562,20539,203140,212704,34493,334936,231310,-698.593220338983,-690.881355932203,-650.813559322034,-596.372881355932,1407.10169491525,1258.40677966102,1090.47457627119,819.627118644068,1042,989,718,317,374,283,208,88,2382,1860.5,1436,1315.5
"2794","49037",15281,0.501930501930502,7377,36,863,7868,978,3014,2462,-10.3050847457627,-9.67796610169492,-9.67796610169492,-9.28813559322034,20.9830508474576,19.6779661016949,17.8813559322034,16.0677966101695,12,11,9,9,5,4,3,3,33.5,32.5,25.5,25.5
"2795","49039",29366,0.524824627119798,25880,276,2829,3210,1190,7293,0,2.5593220338983,2.50847457627119,2.32203389830508,2.27118644067797,2.5593220338983,2.50847457627119,2.32203389830508,2.27118644067797,1,1,1,1,0,0,0,0,1,1,1,1
"2796","49041",21118,0.512122360071977,19932,149,1076,1037,960,6301,0,0.796610169491525,0.796610169491525,0.932203389830508,1.13559322033898,0.796610169491525,0.796610169491525,0.932203389830508,1.13559322033898,0,0,0,0,0,0,0,0,1,1,1,1
"2797","49043",40511,0.512601515637728,38064,304,4662,2143,1042,13513,8672,-29.9830508474576,-29.1864406779661,-28,-24,58.1864406779661,52.7118644067797,43.2203389830508,34.8474576271186,35,35,26,20,18,18,14.5,9.5,86,66,57.5,52
"2798","49045",65185,0.504272455319475,58452,344,7933,6389,1503,18398,14599,-80.5084745762712,-75.406779661017,-68.4915254237288,-62.7796610169492,101.186440677966,95.4745762711864,88.7966101694915,74.9491525423729,68,53,49,37,17,17.5,22.5,11.5,172,132.5,117.5,86.5
"2799","49047",36323,0.509209041103433,31960,201,3066,4162,1338,9287,0,2.28813559322034,2.23728813559322,2.22033898305085,2.16949152542373,2.28813559322034,2.23728813559322,2.22033898305085,2.16949152542373,1,1,1,1,0,0,0,0,1,1,1,1
"2800","49049",590440,0.505141928053655,542398,3585,68285,44457,17808,142841,154069,-584.661016949153,-562.135593220339,-506.71186440678,-433.813559322034,1000.86440677966,867.627118644068,750.915254237288,573.305084745763,776,548,333,153,204,167.5,97.5,62.5,1335.5,1271.5,1251.5,1060
"2801","49051",30523,0.509255315663598,28962,95,4082,1466,614,8953,7288,-29.9661016949153,-30.4915254237288,-27,-27.1186440677966,56.3728813559322,50.5254237288136,40.9661016949153,33.5254237288136,43,36,23,15,12.5,12.5,7,6.5,94.5,88.5,65.5,56.5
"2802","49053",160537,0.495212941564873,145948,1130,16435,13459,5966,48736,0,11.2542372881356,11.2372881355932,9.89830508474576,9.38983050847458,11.2542372881356,11.2372881355932,9.89830508474576,9.38983050847458,1,1,1,1,0,0,0,0,1,1,1,1
"2803","49055",2694,0.518559762435041,2585,9,159,100,124,897,0,0.203389830508475,0.23728813559322,0.23728813559322,0.203389830508475,0.203389830508475,0.23728813559322,0.23728813559322,0.203389830508475,0,0,0,0,0,0,0,0,0,0,0,0
"2804","49057",247731,0.50216565548922,220647,2700,45034,24384,9499,72918,0,15.864406779661,15.8135593220339,14.6779661016949,11.6949152542373,15.864406779661,15.8135593220339,14.6779661016949,11.6949152542373,1,1,1,1,0,0,0,0,6.5,5,2.5,1
"2805","50001",36939,0.494653347410596,34783,482,849,1674,1180,13553,2226,-7.49152542372881,-7.35593220338983,-7.13559322033898,-6.88135593220339,18.9830508474576,18.5423728813559,17.0677966101695,15.1864406779661,12,9,8,11,6,4,4,3,26,29,28.5,24.5
"2806","50003",35920,0.490283964365256,34393,230,675,1297,1705,13222,4426,-23.8305084745763,-21.2203389830508,-18.5254237288136,-16.5254237288136,36.1694915254237,30.7118644067797,25.6440677966102,21.7796610169492,27,19,17,12,12.5,8,4,3,50,45,35,25.5
"2807","50005",30425,0.500180772391126,29241,335,481,849,1467,10747,2378,-12,-11.9661016949153,-10.3728813559322,-9.42372881355932,22.0677966101695,20.6101694915254,16.9830508474576,14.4745762711864,16,15,9,7,7.5,5.5,4,2,29.5,30.5,23.5,17.5
"2808","50007",162052,0.490873299928418,146601,4103,3685,11348,7481,57919,15588,-55.2203389830508,-53.1016949152542,-52.6949152542373,-51.271186440678,119.254237288136,120.186440677966,99.7118644067797,77.6779661016949,89,92,64,38,34.5,33.5,27.5,9.5,186,199,155,103.5
"2809","50009",6208,0.504993556701031,5987,62,83,159,439,2317,632,-4.03389830508475,-3.66101694915254,-3.28813559322034,-2.93220338983051,5.79661016949153,5.52542372881356,5.32203389830508,5,4,4,4,3,1,1,1,1,9,7.5,7,6
"2810","50011",49025,0.496828148903621,46562,292,742,2171,1665,16917,4327,-19.3050847457627,-18.6271186440678,-16.9661016949153,-15.6101694915254,35.3728813559322,29.8135593220339,26.5254237288136,23.3728813559322,28,19,13,14,12.5,6,5.5,3.5,51.5,46.5,38.5,34
"2811","50013",6965,0.499066762383345,6584,55,133,326,291,2676,489,-3.15254237288136,-2.86440677966102,-2.8135593220339,-2.76271186440678,4.8135593220339,4.55932203389831,4.06779661016949,3.8135593220339,3,3,2,2,1,1,1,1,7,6,6,5
"2812","50015",25268,0.49829824283679,24196,262,444,810,1458,9149,1813,-6.76271186440678,-6.66101694915254,-6.86440677966102,-5.84745762711864,14.728813559322,13.9152542372881,12.4237288135593,9.47457627118644,15,12,10,6,4,3,3,2,22,21.5,17.5,12
"2813","50017",28937,0.496146801672599,27982,188,392,767,1282,11004,1653,-7.57627118644068,-7.06779661016949,-6.44067796610169,-6.1864406779661,18.6271186440678,15.9152542372881,13.4237288135593,10.7627118644068,13,12,8,4,6,5,3,2,29,22,19.5,16
"2814","50019",26911,0.502582587046189,25946,120,387,845,1725,9954,3177,-23.0169491525424,-20.5423728813559,-18,-16.7796610169492,35.2203389830508,30.4067796610169,26.5762711864407,23.2542372881356,22,13,11,12,9,4,5,4,45,45,34,28
"2815","50021",59273,0.49059436843082,57234,522,845,1517,2804,22341,5222,-29.5932203389831,-26.5254237288136,-24.1186440677966,-21.6610169491525,47.4237288135593,41.3050847457627,34.9322033898305,30.4406779661017,36,26,17,14,12.5,11,4,4.5,65.5,57.5,36.5,32.5
"2816","50023",58477,0.492774937154779,56069,493,1111,1915,2732,22133,4243,-26.2033898305085,-24.9661016949153,-24.1694915254237,-22.7627118644068,55.2542372881356,48.9322033898305,43.6610169491525,34.7966101694915,29,30,27,16,16,13.5,9.5,5,92.5,68.5,55,37.5
"2817","50025",43150,0.485214368482039,40874,509,982,1767,2531,16587,2913,-15.5084745762712,-14.5254237288136,-13.864406779661,-13.0677966101695,26.0847457627119,24.1186440677966,22.6101694915254,18.8305084745763,20,14,14,10,6,7.5,6,3.5,35.5,35,31,22.5
"2818","50027",55427,0.488065383296949,53094,405,868,1928,2518,21792,3484,-19.9152542372881,-19,-17.2203389830508,-15.5932203389831,31.2372881355932,29.0338983050847,26.2033898305085,22.2033898305085,19,12,15,10,6.5,6,5,5,47,39.5,27.5,23
"2819","51001",32742,0.484423676012461,22372,9574,2934,796,2085,11316,4302,-23.864406779661,-22.5084745762712,-21.135593220339,-19.9152542372881,37.728813559322,35.0508474576271,33.5423728813559,29.8474576271186,14,14,13,15,6.5,5,3,4.5,57,58.5,51.5,38
"2820","51003",106355,0.47817215927789,86739,10375,6168,9241,3642,36970,10651,-48.5084745762712,-45.135593220339,-39.7118644067797,-37.2542372881356,78.6101694915254,72.0169491525424,67.3728813559322,55.6949152542373,60,49,48,24,27,22,20.5,15,108.5,116.5,91.5,67
"2821","51005",15286,0.491953421431375,14065,823,218,398,1279,5462,2609,-20.6271186440678,-17.9491525423729,-15.6440677966102,-13.6949152542373,32.8983050847458,28.6271186440678,25.3728813559322,23.6610169491525,18,11,10,11,7,5,5,4,62.5,50,35.5,28.5
"2822","51007",12854,0.517504278823712,9738,2737,383,379,627,4162,1961,-11.1694915254237,-10.5423728813559,-9.88135593220339,-9.06779661016949,18.1525423728814,16.8135593220339,14.5932203389831,12.3898305084746,12,10,6,5,4.5,3,3,3,28,24,23,15
"2823","51009",31882,0.481713819710181,24604,5670,774,1608,1519,10525,5923,-35.3898305084746,-34.4406779661017,-31.5084745762712,-26.9322033898305,55.1186440677966,52.1694915254237,45.271186440678,38.0508474576271,36,34,23,16,9,10.5,7,5,73.5,74.5,74.5,59.5
"2824","51011",15577,0.485523528278873,12125,3088,228,364,776,5319,3269,-20.4745762711864,-18.8813559322034,-17.5423728813559,-15.6440677966102,31.8983050847458,28.3050847457627,24.7627118644068,20.6949152542373,17,15,14,10,4.5,5,4,3,54.5,47,42,26.5
"2825","51013",231803,0.499644094338727,165609,20777,36180,45417,6813,97903,22644,-49.5932203389831,-51.1864406779661,-48.4576271186441,-47.2203389830508,123.966101694915,108.169491525424,94.1864406779661,79.0847457627119,107,94,61,49,48,37,29,21.5,164.5,152.5,117,96.5
"2826","51015",74701,0.507315832452042,69281,3116,1970,2304,2912,26385,12879,-101.542372881356,-95.4576271186441,-84.4237288135593,-73.6949152542373,153.983050847458,139.559322033898,123.64406779661,101.627118644068,75,62,43,25,19,15.5,11,13.5,224,215,166.5,117.5
"2827","51017",4393,0.52583655816071,4137,78,165,178,237,1762,532,-5.15254237288136,-4.61016949152542,-4,-3.50847457627119,8.94915254237288,7.89830508474576,6.91525423728814,5.91525423728814,3,3,3,2,2,1.5,1,1,13.5,13,8.5,7
"2828","51019",77908,0.491682497304513,69767,5300,1646,2841,2992,28214,13341,-76.8983050847458,-72.5084745762712,-65.0338983050847,-54.2203389830508,116.118644067797,104.745762711864,93.271186440678,73.406779661017,82,61,51,25,18,19.5,23.5,15.5,192.5,163,124,85
"2829","51021",6447,0.549402823018458,6244,119,48,84,249,2274,1304,-12.5254237288136,-11.4406779661017,-11.3220338983051,-9.76271186440678,18.0169491525424,15.7457627118644,15.1186440677966,12.6101694915254,9,5,4,4,2,1.5,1,1,28,21,24.5,17.5
"2830","51023",33222,0.493287580518933,31087,994,547,1141,1156,12005,4905,-23.8983050847458,-21.8135593220339,-20.9152542372881,-18.4406779661017,33.1525423728814,29.8813559322034,27.7966101694915,24.6779661016949,23,18,15,11,9.5,6,7,5,53,47.5,43,32
"2831","51025",16665,0.533573357335734,6962,9121,364,582,1209,4839,2437,-11.1186440677966,-10.4067796610169,-10.8983050847458,-10.4067796610169,22.5423728813559,20.6101694915254,17.9830508474576,14.7796610169492,9,10,6,7,3,3,3,2,40.5,32,33,16.5
"2832","51027",22138,0.503884723100551,21083,641,96,414,2432,6439,3029,-17.5762711864407,-17.1694915254237,-15.4576271186441,-14.0338983050847,28.1525423728814,25.8474576271186,25.9661016949153,24.0338983050847,12,14,12,9,6,4,4,4,39.5,37.5,33.5,30
"2833","51029",17004,0.554104916490238,10415,5816,408,773,1004,4823,2815,-15.1016949152542,-13.9491525423729,-12.6440677966102,-12.0847457627119,25.135593220339,23.9152542372881,21.7966101694915,19.1694915254237,13,11,13,10,6,4,4,3,39.5,36.5,41.5,30
"2834","51031",55170,0.484611201740076,45008,7904,1298,2258,2902,20055,9992,-52.864406779661,-49.9830508474576,-45.864406779661,-41.0508474576271,86.8983050847458,80.2203389830509,72.0677966101695,60.7796610169492,69,53,39,29,23,15.5,17,11.5,133,118.5,99,80
"2835","51033",30184,0.501523986217864,19874,8428,1381,1882,1064,9847,5502,-27.0508474576271,-26.2542372881356,-24.6440677966102,-22.6101694915254,46.7457627118644,43.1016949152542,37.5932203389831,31.7966101694915,38,29,21,16,12.5,9,8,5,69.5,69,61.5,48.5
"2836","51035",29738,0.503160938866097,28960,150,996,628,2097,10278,4854,-24.6949152542373,-21.0338983050847,-19.9322033898305,-18.3389830508475,42.728813559322,39.5762711864407,35.728813559322,28.6440677966102,35,31,25,15,10.5,11,9.5,7.5,61.5,57,53,30
"2837","51036",6995,0.49192280200143,3016,3279,129,700,386,2470,979,-4.79661016949153,-4.52542372881356,-4.06779661016949,-3.88135593220339,8.32203389830508,7.8135593220339,7.1864406779661,5.77966101694915,5,6,5,3,2.5,2,2,2,10,10,9.5,7
